Stuk tijdstip,Stuk ID,Stuk aard,Stuk deel en nummer,Stukdeel ID,Stukdeel aard,Perceel X,Perceel Y,
2019-09-05 13:58:35.053,NL.IMKAD.TIAStuk.20190902004477,Overig,Onroerende Zaken Hyp4 76318/41,NL.IMKAD.Stukdeel.500001209785,Overdracht (eigendom en/of beperkt recht),184026.468,492210.755
2019-09-05 13:58:55.591,NL.IMKAD.TIAStuk.20190902002832,Overig,Onroerende Zaken Hyp4 76306/29,NL.IMKAD.Stukdeel.500001207608,Overdracht (eigendom en/of beperkt recht),180217.312,524258.292
2019-09-05 13:58:58.28,NL.IMKAD.TIAStuk.20190902003727,Overig,Onroerende Zaken Hyp4 76314/14,NL.IMKAD.Stukdeel.500001208882,Overdracht (eigendom en/of beperkt recht),101282.613,442614.013
2019-09-05 13:59:03.501,NL.IMKAD.TIAStuk.20190902007806,Overig,Onroerende Zaken Hyp4 76317/65,NL.IMKAD.Stukdeel.500001212885,Overdracht (eigendom en/of beperkt recht),223258.886,585404.485
2019-09-05 13:59:18.638,NL.IMKAD.TIAStuk.20190902008054,Overig,Onroerende Zaken Hyp4 76317/74,NL.IMKAD.Stukdeel.500001229537,Overdracht (eigendom en/of beperkt recht),245068.289,604401.248
2019-09-05 13:59:20.082,NL.IMKAD.TIAStuk.20190830003552,Overig,Onroerende Zaken Hyp4 76290/166,NL.IMKAD.Stukdeel.500001222612,Overdracht (eigendom en/of beperkt recht),73694.885,395712.349
2019-09-05 13:59:20.082,NL.IMKAD.TIAStuk.20190830003552,Overig,Onroerende Zaken Hyp4 76290/166,NL.IMKAD.Stukdeel.500001222612,Overdracht (eigendom en/of beperkt recht),73772.911,395850.068
2019-09-05 13:59:20.082,NL.IMKAD.TIAStuk.20190830003552,Overig,Onroerende Zaken Hyp4 76290/166,NL.IMKAD.Stukdeel.500001222612,Overdracht (eigendom en/of beperkt recht),73969.308,395599.403
2019-09-05 13:59:20.082,NL.IMKAD.TIAStuk.20190830003552,Overig,Onroerende Zaken Hyp4 76290/166,NL.IMKAD.Stukdeel.500001222612,Overdracht (eigendom en/of beperkt recht),73984.426,395588.29
2019-09-05 13:59:20.082,NL.IMKAD.TIAStuk.20190830003552,Overig,Onroerende Zaken Hyp4 76290/166,NL.IMKAD.Stukdeel.500001222612,Overdracht (eigendom en/of beperkt recht),73754.031,395879.641
2019-09-05 13:59:46.935,NL.IMKAD.TIAStuk.20190902007802,Overig,Onroerende Zaken Hyp4 76327/39,NL.IMKAD.Stukdeel.500001212874,Overdracht (eigendom en/of beperkt recht),135126.425,448662.171
2019-09-05 14:00:08.798,NL.IMKAD.TIAStuk.20190902000321,Overig,Onroerende Zaken Hyp4 76298/73,NL.IMKAD.Stukdeel.500001229546,Overdracht (eigendom en/of beperkt recht),237772.418,523994.657
2019-09-05 14:00:23.78,NL.IMKAD.TIAStuk.20190902004479,Overig,Onroerende Zaken Hyp4 76318/42,NL.IMKAD.Stukdeel.500001209825,Overdracht (eigendom en/of beperkt recht),185471.345,495672.907
2019-09-05 14:00:23.78,NL.IMKAD.TIAStuk.20190902004479,Overig,Onroerende Zaken Hyp4 76318/42,NL.IMKAD.Stukdeel.500001209825,Overdracht (eigendom en/of beperkt recht),185475.239,495680.758
2019-09-05 14:00:26.831,NL.IMKAD.TIAStuk.20190830005693,Overig,Onroerende Zaken Hyp4 76302/35,NL.IMKAD.Stukdeel.500001229119,Overdracht (eigendom en/of beperkt recht),156089.76,463814.981
2019-09-05 14:01:10.557,NL.IMKAD.TIAStuk.20190902003930,Overig,Onroerende Zaken Hyp4 76310/194,NL.IMKAD.Stukdeel.500001229468,Overdracht (eigendom en/of beperkt recht),206241.963,457632.648
2019-09-05 14:01:10.557,NL.IMKAD.TIAStuk.20190902003930,Overig,Onroerende Zaken Hyp4 76310/194,NL.IMKAD.Stukdeel.500001229468,Overdracht (eigendom en/of beperkt recht),206251.245,457597.135
2019-09-05 14:01:11.494,NL.IMKAD.TIAStuk.20190902002844,Overig,Onroerende Zaken Hyp4 76310/128,NL.IMKAD.Stukdeel.500001207628,Overdracht (eigendom en/of beperkt recht),179899.346,444324.916
2019-09-05 14:01:14.18,NL.IMKAD.TIAStuk.20190902003730,Overig,Onroerende Zaken Hyp4 76314/15,NL.IMKAD.Stukdeel.500001208887,Overdracht (eigendom en/of beperkt recht),87147.244,429755.53
2019-09-05 14:01:14.18,NL.IMKAD.TIAStuk.20190902003730,Overig,Onroerende Zaken Hyp4 76314/15,NL.IMKAD.Stukdeel.500001208887,Overdracht (eigendom en/of beperkt recht),87147.651,429747.238
2019-09-05 14:01:15.908,NL.IMKAD.TIAStuk.20190902001669,Overig,Onroerende Zaken Hyp4 76298/89,NL.IMKAD.Stukdeel.500001229556,Overdracht (eigendom en/of beperkt recht),229243.656,525713.847
2019-09-05 14:01:34.048,NL.IMKAD.TIAStuk.20190902002934,Overig,Onroerende Zaken Hyp4 76308/90,NL.IMKAD.Stukdeel.500001229441,Overdracht (eigendom en/of beperkt recht),186789.02,343020.982
2019-09-05 14:01:34.048,NL.IMKAD.TIAStuk.20190902002934,Overig,Onroerende Zaken Hyp4 76308/90,NL.IMKAD.Stukdeel.500001229441,Overdracht (eigendom en/of beperkt recht),186783.505,343019.896
2019-09-05 14:01:54.548,NL.IMKAD.TIAStuk.20190902003739,Overig,Onroerende Zaken Hyp4 76315/7,NL.IMKAD.Stukdeel.500001208894,Overdracht (eigendom en/of beperkt recht),186037.827,563472.915
2019-09-05 14:02:24.332,NL.IMKAD.TIAStuk.20190902007794,Overig,Onroerende Zaken Hyp4 76327/35,NL.IMKAD.Stukdeel.500001212875,Overdracht (eigendom en/of beperkt recht),133907.907,451822.308
2019-09-05 14:02:49.363,NL.IMKAD.TIAStuk.20190830003813,Overig,Onroerende Zaken Hyp4 76293/118,NL.IMKAD.Stukdeel.500001229371,Overdracht (eigendom en/of beperkt recht),83874.406,430466.222
2019-09-05 14:02:49.363,NL.IMKAD.TIAStuk.20190830003813,Overig,Onroerende Zaken Hyp4 76293/118,NL.IMKAD.Stukdeel.500001229371,Overdracht (eigendom en/of beperkt recht),83858.717,430446.606
2019-09-05 14:02:56.933,NL.IMKAD.TIAStuk.20190902007788,Overig,Onroerende Zaken Hyp4 76320/124,NL.IMKAD.Stukdeel.500001212853,Overdracht (eigendom en/of beperkt recht),188675.246,404167.813
2019-09-05 14:03:17.342,NL.IMKAD.Kadasterstuk.20190905000158,,,NL.IMKAD.Stukdeel.32343715,Kadastrale meetpost,81991.519,448103.615
2019-09-05 14:03:17.342,NL.IMKAD.Kadasterstuk.20190905000158,,,NL.IMKAD.Stukdeel.32343715,Kadastrale meetpost,81943.493,448092.792
2019-09-05 14:03:17.342,NL.IMKAD.Kadasterstuk.20190905000158,,,NL.IMKAD.Stukdeel.32343715,Kadastrale meetpost,81949.981,448090.105
2019-09-05 14:03:17.342,NL.IMKAD.Kadasterstuk.20190905000158,,,NL.IMKAD.Stukdeel.32343715,Kadastrale meetpost,81973.566,448092.73
2019-09-05 14:04:13.245,NL.IMKAD.TIAStuk.20190902004481,Overig,Onroerende Zaken Hyp4 76318/43,NL.IMKAD.Stukdeel.500001209800,Overdracht (eigendom en/of beperkt recht),182490.229,487622.082
2019-09-05 14:04:16.302,NL.IMKAD.Kadasterstuk.20190905000159,,,NL.IMKAD.Stukdeel.32343718,Perceelvereniging,187060.772,432408.558
2019-09-05 14:04:16.302,NL.IMKAD.Kadasterstuk.20190905000159,,,NL.IMKAD.Stukdeel.32343718,Perceelvereniging,186920.957,432147.517
2019-09-05 14:04:16.302,NL.IMKAD.Kadasterstuk.20190905000159,,,NL.IMKAD.Stukdeel.32343718,Perceelvereniging,186966.436,432219.121
2019-09-05 14:05:20.79,NL.IMKAD.TIAStuk.20190902007784,Overig,Onroerende Zaken Hyp4 76328/20,NL.IMKAD.Stukdeel.500001212862,Overdracht (eigendom en/of beperkt recht),79464.347,448765.461
2019-09-05 14:05:25.878,NL.IMKAD.TIAStuk.20190902002554,Overig,Onroerende Zaken Hyp4 76298/100,NL.IMKAD.Stukdeel.500001229584,Overdracht (eigendom en/of beperkt recht),240309.95,555714.519
2019-09-05 14:05:25.878,NL.IMKAD.TIAStuk.20190902002554,Overig,Onroerende Zaken Hyp4 76298/100,NL.IMKAD.Stukdeel.500001229584,Overdracht (eigendom en/of beperkt recht),240313.948,555709.772
2019-09-05 14:05:25.878,NL.IMKAD.TIAStuk.20190902002554,Overig,Onroerende Zaken Hyp4 76298/100,NL.IMKAD.Stukdeel.500001229584,Overdracht (eigendom en/of beperkt recht),240318.195,555705.275
2019-09-05 14:05:25.878,NL.IMKAD.TIAStuk.20190902002554,Overig,Onroerende Zaken Hyp4 76298/100,NL.IMKAD.Stukdeel.500001229584,Overdracht (eigendom en/of beperkt recht),240322.942,555701.027
2019-09-05 14:06:04.076,NL.IMKAD.TIAStuk.20190902007782,Overig,Onroerende Zaken Hyp4 76328/19,NL.IMKAD.Stukdeel.500001212849,Overdracht (eigendom en/of beperkt recht),76012.481,454273.267
2019-09-05 14:06:09.46,NL.IMKAD.Kadasterstuk.20190905000161,,,NL.IMKAD.Stukdeel.32343732,Perceelsplitsing,110619.775,434954.712
2019-09-05 14:06:09.46,NL.IMKAD.Kadasterstuk.20190905000161,,,NL.IMKAD.Stukdeel.32343732,Perceelsplitsing,110614.09,434959.825
2019-09-05 14:06:09.46,NL.IMKAD.Kadasterstuk.20190905000161,,,NL.IMKAD.Stukdeel.32343732,Perceelsplitsing,110633.818,434936.057
2019-09-05 14:06:09.46,NL.IMKAD.Kadasterstuk.20190905000161,,,NL.IMKAD.Stukdeel.32343732,Perceelsplitsing,110603.239,434944.261
2019-09-05 14:06:21.098,NL.IMKAD.Kadasterstuk.20190905000162,,,NL.IMKAD.Stukdeel.32343734,Kadastrale meetpost,235289.557,585262.52
2019-09-05 14:06:21.098,NL.IMKAD.Kadasterstuk.20190905000162,,,NL.IMKAD.Stukdeel.32343734,Kadastrale meetpost,235314.28,585266.632
2019-09-05 14:06:37.389,NL.IMKAD.TIAStuk.20190902007774,Overig,Onroerende Zaken Hyp4 76312/148,NL.IMKAD.Stukdeel.500001212838,Overdracht (eigendom en/of beperkt recht),116213.223,520326.168
2019-09-05 14:06:57.01,NL.IMKAD.TIAStuk.20190902003741,Overig,Onroerende Zaken Hyp4 76307/152,NL.IMKAD.Stukdeel.500001208893,Overdracht (eigendom en/of beperkt recht),256832.342,473594.449
2019-09-05 14:07:05.343,NL.IMKAD.TIAStuk.20190902000373,Overig,Onroerende Zaken Hyp4 76304/28,NL.IMKAD.Stukdeel.500001229594,Overdracht (eigendom en/of beperkt recht),98044.881,427681.553
2019-09-05 14:07:13.858,NL.IMKAD.TIAStuk.20190902004467,Overig,Onroerende Zaken Hyp4 76283/195,NL.IMKAD.Stukdeel.500001209789,Overdracht (eigendom en/of beperkt recht),52494.474,407170.877
2019-09-05 14:07:28.714,NL.IMKAD.Kadasterstuk.20190905000163,,,NL.IMKAD.Stukdeel.32343741,Perceelsplitsing,194112.906,357671.539
2019-09-05 14:07:28.714,NL.IMKAD.Kadasterstuk.20190905000163,,,NL.IMKAD.Stukdeel.32343741,Perceelsplitsing,194129.934,357664.0
2019-09-05 14:07:28.714,NL.IMKAD.Kadasterstuk.20190905000163,,,NL.IMKAD.Stukdeel.32343741,Perceelsplitsing,194179.114,357652.013
2019-09-05 14:07:32.537,NL.IMKAD.Kadasterstuk.20190905000164,,,NL.IMKAD.Stukdeel.32343742,Kadastrale meetpost,135526.957,520271.968
2019-09-05 14:07:32.537,NL.IMKAD.Kadasterstuk.20190905000164,,,NL.IMKAD.Stukdeel.32343742,Kadastrale meetpost,135588.886,520308.947
2019-09-05 14:07:45.645,NL.IMKAD.TIAStuk.20190902000912,Overig,Onroerende Zaken Hyp4 76307/30,NL.IMKAD.Stukdeel.500001229603,Overdracht (eigendom en/of beperkt recht),196917.788,473226.854
2019-09-05 14:08:08.174,NL.IMKAD.TIAStuk.20190902007763,Overig,Onroerende Zaken Hyp4 76328/18,NL.IMKAD.Stukdeel.500001212844,Overdracht (eigendom en/of beperkt recht),85905.467,449744.831
2019-09-05 14:08:13.936,NL.IMKAD.TIAStuk.20190902003742,Overig,Onroerende Zaken Hyp4 76314/16,NL.IMKAD.Stukdeel.500001208898,Overdracht (eigendom en/of beperkt recht),90061.714,420951.413
2019-09-05 14:08:16.852,NL.IMKAD.TIAStuk.20190902004862,Overig,Onroerende Zaken Hyp4 76307/196,NL.IMKAD.Stukdeel.500001229610,Overdracht (eigendom en/of beperkt recht),214760.075,488758.242
2019-09-05 14:08:21.211,NL.IMKAD.TIAStuk.20190905002244,Overig,Onroerende Zaken Hyp4 76358/50,NL.IMKAD.Stukdeel.500001229613,Overdracht (eigendom en/of beperkt recht),115834.739,407412.053
2019-09-05 14:08:39.528,NL.IMKAD.Kadasterstuk.20190905500122,,,NL.IMKAD.Stukdeel.500001229614,Herstel BRK,142532.39,486407.26
2019-09-05 14:08:48.233,NL.IMKAD.TIAStuk.20190902007761,Overig,Onroerende Zaken Hyp4 76327/34,NL.IMKAD.Stukdeel.500001212836,Overdracht (eigendom en/of beperkt recht),125000.229,446124.975
2019-09-05 14:08:53.304,NL.IMKAD.TIAStuk.20190829001699,Overig,Onroerende Zaken Hyp4 76263/106,NL.IMKAD.Stukdeel.500001216846,Overdracht (eigendom en/of beperkt recht),177575.16,502707.885
2019-09-05 14:08:53.304,NL.IMKAD.TIAStuk.20190829001699,Overig,Onroerende Zaken Hyp4 76263/106,NL.IMKAD.Stukdeel.500001224052,Mandeligheid (wijziging),177575.16,502707.885
2019-09-05 14:09:25.172,NL.IMKAD.Kadasterstuk.20190905000165,,,NL.IMKAD.Stukdeel.32343752,Perceelvereniging,81973.15,448154.393
2019-09-05 14:09:25.172,NL.IMKAD.Kadasterstuk.20190905000165,,,NL.IMKAD.Stukdeel.32343752,Perceelvereniging,81943.493,448092.792
2019-09-05 14:09:25.172,NL.IMKAD.Kadasterstuk.20190905000165,,,NL.IMKAD.Stukdeel.32343752,Perceelvereniging,82003.142,448128.921
2019-09-05 14:09:35.008,NL.IMKAD.Kadasterstuk.20190905000166,,,NL.IMKAD.Stukdeel.32343753,Perceelsplitsing,191084.604,503989.777
2019-09-05 14:09:35.008,NL.IMKAD.Kadasterstuk.20190905000166,,,NL.IMKAD.Stukdeel.32343753,Perceelsplitsing,191107.143,504004.791
2019-09-05 14:09:35.008,NL.IMKAD.Kadasterstuk.20190905000166,,,NL.IMKAD.Stukdeel.32343753,Perceelsplitsing,191026.584,504370.597
2019-09-05 14:09:35.008,NL.IMKAD.Kadasterstuk.20190905000166,,,NL.IMKAD.Stukdeel.32343753,Perceelsplitsing,191068.278,504441.423
2019-09-05 14:09:35.008,NL.IMKAD.Kadasterstuk.20190905000166,,,NL.IMKAD.Stukdeel.32343753,Perceelsplitsing,190928.47,504407.028
2019-09-05 14:09:35.008,NL.IMKAD.Kadasterstuk.20190905000166,,,NL.IMKAD.Stukdeel.32343753,Perceelsplitsing,190955.624,504420.424
2019-09-05 14:09:42.903,NL.IMKAD.TIAStuk.20190902004470,Overig,Onroerende Zaken Hyp4 76283/196,NL.IMKAD.Stukdeel.500001209783,Overdracht (eigendom en/of beperkt recht),51383.545,392116.016
2019-09-05 14:09:42.903,NL.IMKAD.TIAStuk.20190902004470,Overig,Onroerende Zaken Hyp4 76283/196,NL.IMKAD.Stukdeel.500001209783,Overdracht (eigendom en/of beperkt recht),51389.165,392111.965
2019-09-05 14:10:14.833,NL.IMKAD.TIAStuk.20190905002253,Overig,Onroerende Zaken Hyp4 76345/106,NL.IMKAD.Stukdeel.500001229625,Overdracht (eigendom en/of beperkt recht),256417.358,567892.916
2019-09-05 14:10:43.835,NL.IMKAD.TIAStuk.20190902002846,Overig,Onroerende Zaken Hyp4 76310/129,NL.IMKAD.Stukdeel.500001207630,Overdracht (eigendom en/of beperkt recht),186244.846,444293.501
2019-09-05 14:10:46.18,NL.IMKAD.TIAStuk.20190902003838,Overig,Onroerende Zaken Hyp4 76308/118,NL.IMKAD.Stukdeel.500001209054,Overdracht (eigendom en/of beperkt recht),179560.638,322290.909
2019-09-05 14:11:16.775,NL.IMKAD.TIAStuk.20190902000980,Overig,Onroerende Zaken Hyp4 76305/29,NL.IMKAD.Stukdeel.500001229633,Overdracht (eigendom en/of beperkt recht),142428.469,412472.647
2019-09-05 14:11:39.026,NL.IMKAD.Kadasterstuk.20190905000167,,,NL.IMKAD.Stukdeel.32343764,Kadastrale meetpost,120265.266,454768.296
2019-09-05 14:11:39.026,NL.IMKAD.Kadasterstuk.20190905000167,,,NL.IMKAD.Stukdeel.32343764,Kadastrale meetpost,120172.971,454883.336
2019-09-05 14:12:04.621,NL.IMKAD.TIAStuk.20190902004194,Overig,Onroerende Zaken Hyp4 76317/8,NL.IMKAD.Stukdeel.500001229645,Overdracht (eigendom en/of beperkt recht),257330.016,593576.335
2019-09-05 14:12:07.952,NL.IMKAD.TIAStuk.20190902004484,Overig,Onroerende Zaken Hyp4 76312/55,NL.IMKAD.Stukdeel.500001209806,Overdracht (eigendom en/of beperkt recht),129453.801,502577.83
2019-09-05 14:12:55.776,NL.IMKAD.TIAStuk.20190902003845,Overig,Onroerende Zaken Hyp4 76315/9,NL.IMKAD.Stukdeel.500001209064,Overdracht (eigendom en/of beperkt recht),191108.497,551392.964
2019-09-05 14:13:00.807,NL.IMKAD.TIAStuk.20190902002131,Overig,Onroerende Zaken Hyp4 76310/81,NL.IMKAD.Stukdeel.500001229234,Overdracht (eigendom en/of beperkt recht),181897.564,455940.713
2019-09-05 14:13:10.394,NL.IMKAD.TIAStuk.20190902007779,Overig,Onroerende Zaken Hyp4 76312/150,NL.IMKAD.Stukdeel.500001212857,Overdracht (eigendom en/of beperkt recht),111205.824,544796.327
2019-09-05 14:13:57.125,NL.IMKAD.TIAStuk.20190902003773,Overig,Onroerende Zaken Hyp4 76306/41,NL.IMKAD.Stukdeel.500001208930,Overdracht (eigendom en/of beperkt recht),157370.508,501942.773
2019-09-05 14:14:05.928,NL.IMKAD.TIAStuk.20190902002847,Overig,Onroerende Zaken Hyp4 76288/172,NL.IMKAD.Stukdeel.500001207657,Overdracht (eigendom en/of beperkt recht),255191.733,593723.952
2019-09-05 14:14:06.172,NL.IMKAD.TIAStuk.20190902007773,Overig,Onroerende Zaken Hyp4 76312/147,NL.IMKAD.Stukdeel.500001212851,Overdracht (eigendom en/of beperkt recht),111085.19,550491.779
2019-09-05 14:14:06.172,NL.IMKAD.TIAStuk.20190902007773,Overig,Onroerende Zaken Hyp4 76312/147,NL.IMKAD.Stukdeel.500001212851,Overdracht (eigendom en/of beperkt recht),111087.068,550479.8
2019-09-05 14:14:15.923,NL.IMKAD.TIAStuk.20190902004485,Overig,Onroerende Zaken Hyp4 76312/56,NL.IMKAD.Stukdeel.500001209751,Overdracht (eigendom en/of beperkt recht),143079.265,529644.303
2019-09-05 14:14:33.627,NL.IMKAD.TIAStuk.20190902000221,Overig,Onroerende Zaken Hyp4 76304/19,NL.IMKAD.Stukdeel.500001229342,Overdracht (eigendom en/of beperkt recht),97267.112,441150.747
2019-09-05 14:14:39.368,NL.IMKAD.TIAStuk.20190902007753,Overig,Onroerende Zaken Hyp4 76327/33,NL.IMKAD.Stukdeel.500001212830,Overdracht (eigendom en/of beperkt recht),154595.956,462242.151
2019-09-05 14:15:11.703,NL.IMKAD.TIAStuk.20190902007731,Overig,Onroerende Zaken Hyp4 76325/57,NL.IMKAD.Stukdeel.500001212817,Overdracht (eigendom en/of beperkt recht),90434.127,400057.401
2019-09-05 14:15:23.082,NL.IMKAD.TIAStuk.20190902002849,Overig,Onroerende Zaken Hyp4 76288/173,NL.IMKAD.Stukdeel.500001207632,Overdracht (eigendom en/of beperkt recht),268445.531,565743.674
2019-09-05 14:15:42.601,NL.IMKAD.TIAStuk.20190902007724,Overig,Onroerende Zaken Hyp4 76325/55,NL.IMKAD.Stukdeel.500001212815,Overdracht (eigendom en/of beperkt recht),132578.785,394464.27
2019-09-05 14:15:48.834,NL.IMKAD.TIAStuk.20190902004466,Overig,Onroerende Zaken Hyp4 76317/13,NL.IMKAD.Stukdeel.500001229667,Overdracht (eigendom en/of beperkt recht),261954.831,557141.355
2019-09-05 14:16:15.592,NL.IMKAD.TIAStuk.20190902007717,Overig,Onroerende Zaken Hyp4 76324/59,NL.IMKAD.Stukdeel.500001212813,Overdracht (eigendom en/of beperkt recht),193627.448,469354.874
2019-09-05 14:16:48.872,NL.IMKAD.TIAStuk.20190902007716,Overig,Onroerende Zaken Hyp4 76322/101,NL.IMKAD.Stukdeel.500001212803,Overdracht (eigendom en/of beperkt recht),248001.72,464842.837
2019-09-05 14:16:55.397,NL.IMKAD.TIAStuk.20190902004486,Overig,Onroerende Zaken Hyp4 76312/57,NL.IMKAD.Stukdeel.500001209795,Overdracht (eigendom en/of beperkt recht),133878.242,518686.798
2019-09-05 14:17:26.711,NL.IMKAD.TIAStuk.20190902002860,Overig,Onroerende Zaken Hyp4 76310/136,NL.IMKAD.Stukdeel.500001207705,Overdracht (eigendom en/of beperkt recht),220766.208,446660.425
2019-09-05 14:18:14.848,NL.IMKAD.TIAStuk.20190902003847,Overig,Onroerende Zaken Hyp4 76307/159,NL.IMKAD.Stukdeel.500001209060,Overdracht (eigendom en/of beperkt recht),216455.465,490122.45
2019-09-05 14:18:35.226,NL.IMKAD.TIAStuk.20190902007707,Overig,Onroerende Zaken Hyp4 76325/52,NL.IMKAD.Stukdeel.500001212811,Overdracht (eigendom en/of beperkt recht),125156.147,403220.215
2019-09-05 14:18:44.563,NL.IMKAD.TIAStuk.20190902003775,Overig,Onroerende Zaken Hyp4 76306/42,NL.IMKAD.Stukdeel.500001208932,Overdracht (eigendom en/of beperkt recht),159815.374,501735.337
2019-09-05 14:18:58.499,NL.IMKAD.TIAStuk.20190902004290,Overig,Onroerende Zaken Hyp4 76311/119,NL.IMKAD.Stukdeel.500001209615,Overdracht (eigendom en/of beperkt recht),140653.766,399247.671
2019-09-05 14:19:04.286,NL.IMKAD.TIAStuk.20190902007704,Overig,Onroerende Zaken Hyp4 76324/57,NL.IMKAD.Stukdeel.500001212810,Overdracht (eigendom en/of beperkt recht),197843.566,470873.304
2019-09-05 14:19:22.972,NL.IMKAD.TIAStuk.20190830004288,Overig,Onroerende Zaken Hyp4 76293/158,NL.IMKAD.Stukdeel.500001229687,Overdracht (eigendom en/of beperkt recht),82203.13,448542.372
2019-09-05 14:19:50.252,NL.IMKAD.TIAStuk.20190902007703,Overig,Onroerende Zaken Hyp4 76325/51,NL.IMKAD.Stukdeel.500001212812,Overdracht (eigendom en/of beperkt recht),134688.297,397182.172
2019-09-05 14:20:10.881,NL.IMKAD.TIAStuk.20190902003851,Overig,Onroerende Zaken Hyp4 76315/11,NL.IMKAD.Stukdeel.500001209059,Overdracht (eigendom en/of beperkt recht),210266.745,581852.944
2019-09-05 14:20:10.881,NL.IMKAD.TIAStuk.20190902003851,Overig,Onroerende Zaken Hyp4 76315/11,NL.IMKAD.Stukdeel.500001209059,Overdracht (eigendom en/of beperkt recht),210105.532,581779.506
2019-09-05 14:21:06.822,NL.IMKAD.TIAStuk.20190902003855,Overig,Onroerende Zaken Hyp4 76313/47,NL.IMKAD.Stukdeel.500001209072,Overdracht (eigendom en/of beperkt recht),98678.812,474891.751
2019-09-05 14:21:14.352,NL.IMKAD.TIAStuk.20190902007680,Overig,Onroerende Zaken Hyp4 76323/27,NL.IMKAD.Stukdeel.500001212765,Overdracht (eigendom en/of beperkt recht),210140.475,374876.165
2019-09-05 14:21:14.352,NL.IMKAD.TIAStuk.20190902007680,Overig,Onroerende Zaken Hyp4 76323/27,NL.IMKAD.Stukdeel.500001212765,Overdracht (eigendom en/of beperkt recht),210162.473,374917.78
2019-09-05 14:21:37.339,NL.IMKAD.TIAStuk.20190902002864,Overig,Onroerende Zaken Hyp4 76307/120,NL.IMKAD.Stukdeel.500001207708,Overdracht (eigendom en/of beperkt recht),265442.877,475080.392
2019-09-05 14:22:35.906,NL.IMKAD.TIAStuk.20190902007696,Overig,Onroerende Zaken Hyp4 76322/99,NL.IMKAD.Stukdeel.500001212793,Overdracht (eigendom en/of beperkt recht),232018.192,480340.242
2019-09-05 14:22:58.752,NL.IMKAD.Kadasterstuk.20190905000169,,,NL.IMKAD.Stukdeel.32343813,Kadastrale meetpost,172300.999,409046.14
2019-09-05 14:22:58.752,NL.IMKAD.Kadasterstuk.20190905000169,,,NL.IMKAD.Stukdeel.32343813,Kadastrale meetpost,172333.639,409070.395
2019-09-05 14:23:01.133,NL.IMKAD.TIAStuk.20190902003859,Overig,Onroerende Zaken Hyp4 76307/160,NL.IMKAD.Stukdeel.500001209076,Overdracht (eigendom en/of beperkt recht),237582.808,487572.517
2019-09-05 14:23:08.81,NL.IMKAD.TIAStuk.20190902007694,Overig,Onroerende Zaken Hyp4 76322/98,NL.IMKAD.Stukdeel.500001212794,Overdracht (eigendom en/of beperkt recht),252963.389,475293.83
2019-09-05 14:23:14.118,NL.IMKAD.Kadasterstuk.20190905000170,,,NL.IMKAD.Stukdeel.32343817,Kadastrale meetpost,191499.7,496478.123
2019-09-05 14:23:14.118,NL.IMKAD.Kadasterstuk.20190905000170,,,NL.IMKAD.Stukdeel.32343817,Kadastrale meetpost,191520.019,496444.519
2019-09-05 14:23:28.272,NL.IMKAD.TIAStuk.20190902002866,Overig,Onroerende Zaken Hyp4 76305/122,NL.IMKAD.Stukdeel.500001207725,Overdracht (eigendom en/of beperkt recht),239415.615,450990.912
2019-09-05 14:23:53.586,NL.IMKAD.TIAStuk.20190902007692,Overig,Onroerende Zaken Hyp4 76322/97,NL.IMKAD.Stukdeel.500001212789,Overdracht (eigendom en/of beperkt recht),235907.742,497082.856
2019-09-05 14:24:06.315,NL.IMKAD.Kadasterstuk.20190905000171,,,NL.IMKAD.Stukdeel.32343820,Perceelvereniging,165471.224,403089.844
2019-09-05 14:24:06.315,NL.IMKAD.Kadasterstuk.20190905000171,,,NL.IMKAD.Stukdeel.32343820,Perceelvereniging,165429.77,403114.583
2019-09-05 14:24:06.315,NL.IMKAD.Kadasterstuk.20190905000171,,,NL.IMKAD.Stukdeel.32343820,Perceelvereniging,165465.853,403030.22
2019-09-05 14:24:06.315,NL.IMKAD.Kadasterstuk.20190905000171,,,NL.IMKAD.Stukdeel.32343820,Perceelvereniging,165447.427,402966.785
2019-09-05 14:24:26.003,NL.IMKAD.TIAStuk.20190902003861,Overig,Onroerende Zaken Hyp4 76309/174,NL.IMKAD.Stukdeel.500001209075,Overdracht (eigendom en/of beperkt recht),118567.869,480377.065
2019-09-05 14:24:28.775,NL.IMKAD.TIAStuk.20190902007690,Overig,Onroerende Zaken Hyp4 76322/96,NL.IMKAD.Stukdeel.500001212797,Overdracht (eigendom en/of beperkt recht),222928.968,491253.622
2019-09-05 14:25:10.356,NL.IMKAD.TIAStuk.20190902007684,Overig,Onroerende Zaken Hyp4 76326/48,NL.IMKAD.Stukdeel.500001212769,Overdracht (eigendom en/of beperkt recht),81733.474,429820.753
2019-09-05 14:25:20.88,NL.IMKAD.Kadasterstuk.20190905000173,,,NL.IMKAD.Stukdeel.32343829,Perceelsplitsing,137254.629,516172.138
2019-09-05 14:25:20.88,NL.IMKAD.Kadasterstuk.20190905000173,,,NL.IMKAD.Stukdeel.32343829,Perceelsplitsing,137279.652,516185.157
2019-09-05 14:25:20.88,NL.IMKAD.Kadasterstuk.20190905000173,,,NL.IMKAD.Stukdeel.32343829,Perceelsplitsing,137205.385,516139.495
